ITEM_20150414_004669	Griffe de taupe
ITEM_20150414_004670	Cuir de Luxordon
ITEM_20150414_004671	Os de Lizardman
ITEM_20150414_004672	Feuille de Tama
ITEM_20150414_004673	Courte poutre
ITEM_20150414_004674	Sac d'aiguilles ?
ITEM_20150414_004675	Cœur de Melatinun
ITEM_20150414_004676	Cloche de Gribaru
ITEM_20150414_004677	Fourrure de feuille de Siaulamb
ITEM_20150414_004678	
ITEM_20150414_004679	Fourrure de Levi
ITEM_20150414_004680	Honeybin Stinger (?)
ITEM_20150414_004681	Feuille de Fan
ITEM_20150414_004682	Honey Melly Stinger (?)
ITEM_20150414_004683	Masque de Siaulamb
ITEM_20150414_004684	Grand tendon de Siaulamb
ITEM_20150414_004685	Globe oculaire sanglant
ITEM_20150414_004686	Cristal de Moyabu
ITEM_20150414_004687	
ITEM_20150414_004688	Une épine de Tripede
ITEM_20150414_004689	
ITEM_20150414_004690	La source de puissance qui déplace les Red Infro Rockter. Grita, qui ne peut pas utiliser de la magie, en a besoin.
ITEM_20150414_004691	
ITEM_20150414_004692	Un morceau de viande obtenu facilement d'un Kowak. Impropre à la consommation humaine.
ITEM_20150414_004693	Un bourgeon trouvé communément sur les Wild Grasses, sur la route du Démon affamé (Starving Demon's Road). Comestible, mais pas très bon.
ITEM_20150414_004694	
ITEM_20150414_004695	Un morceau de chair enlevé à un Kepari pendant la bataille. L'odeur dégoûtante le rend impossible à manger.
ITEM_20150414_004696	Une source d'énergie saupoudrée par le Cristal de la Racine d'arbre (Tree Root Crystal). Ceux-ci doivent être récoltés pour retirer la contamination.
ITEM_20150414_004697	Révèle les monstres qui ont tué les pèlerins avec une malédiction de Rage lancée sur eux.
ITEM_20150414_004698	
ITEM_20150414_004699	Une fleur à offrir sur l'autel pour apaiser les âmes en colère.
ITEM_20150414_004700	
ITEM_20150414_004701	Une carte qui montre tous les sanctuaires de la Bénédiction (Sanctuaries of Blessing) dans la Forêt de Prière (Forest of Prayer). {nl}Clic gauche pour ouvrir sur la carte. Merci de rendre la carte, une fois l'exploration terminée, pour les autres pèlerins. {nl}Retour au lieu : Carrefour de la Route d'Apsimesti (Road to Apsimesti Crossroad)
ITEM_20150414_004702	Water for cleaning plaster powder off theafter repairing the Goddess Statue. It is very clean (?).
ITEM_20150414_004703	Une empreinte que les Naktis ont placée sur les monstres comme un moyen de les contrôler.
ITEM_20150414_004704	Eau d'un petit ruisseau dans la forêt de prière (Forest of Prayer). Elle a l'air potable.
ITEM_20150414_004705	
ITEM_20150414_004706	
ITEM_20150414_004707	
ITEM_20150414_004708	
ITEM_20150414_004709	Viande pour nourrir l'élevage de faucons. Les faucons l'aiment.
ITEM_20150414_004710	
ITEM_20150414_004711	Une marque contenant la puissance de Blut. Il semble l'avoir distribuée à ses Démons subalternes.
ITEM_20150414_004712	Une marque donnée par le Maître Démon Hauberk à ses subalternes en signe de loyauté.
ITEM_20150414_004713	
ITEM_20150414_004714	Une orbe que ce Kyupol Arune utilisait pour interroger les Démons. L'aide de Hauberk est nécessaire.
ITEM_20150414_004715	Un cristal béni par les pouvoirs spatiaux de la Déesse Vakarine. Il a été modifié pour que les gens de Gidirone puissent l'utiliser.
ITEM_20150414_004716	Une sphère spectrale créée par Kyupol Daiba pour surveiller les Démons. Elle peut être utilisée pour trouver le Hauberk caché.
ITEM_20150414_004717	Une rune contenant la puissance de la Déesse Vakarine. Cela absorbe les âmes des Démons.
ITEM_20150414_004718	
ITEM_20150414_004719	Un signe du scellage que le Kyupol a mis sur les Démons vicieux (Vicious Demons) dans la Prison du Démon.
ITEM_20150414_004720	Un fragment scellé de l'âme déchirée de Hauberk.
ITEM_20150414_004721	Un tesson que Noirelle a planté dans les Démons pour s'assurer de leur obéissance.
ITEM_20150414_004722	Traces laissées par les Démons qui ont traversé la brêche transitionnelle.
ITEM_20150414_004723	Une âme vide requise pour que Dionis soit rétabli le plus vite possible.
ITEM_20150414_004724	Une babiole laissée par des aventuriers qui entrèrent dans la Prison du Démon. Il semble qu'ils aient été tués par les Démons.
ITEM_20150414_004725	Un fragment de symbole droppé par le Lada Seal. C'est une évidence que Dionis a propagé une émeute après avoir été blessé dans son ego.
ITEM_20150414_004726	Une griffe retrouvée plantée dans un Démon. On dirait qu'il a été attaqué par Dionis.
ITEM_20150414_004727	Kyupol Sigita dit que les autres Démons vont prendre cette dent comme un avertissement.
ITEM_20150414_004728	La dure racine d'un grand Kepa rouge (Red Large Kepa). Un ingrédient requis pour la plaque avant de la section abdominale.
ITEM_20150414_004729	Des dents d'un Kepa Rouge (Red Kepa Tooth), qui peuvent être utilisées pour faire une épaulière
ITEM_20150414_004730	Le cuir d'un Jukopus. Il peut être utilisé pour fabriquer la plaque arrière de la section abdominale.
ITEM_20150414_004731	Le cuir de voleur Vubbe (Vubbe Robber) qui est requis pour fabriquer un protecteur de coffre.
ITEM_20150414_004732	Un sac contenant une variété d'outils d'alchimie.
ITEM_20150414_004733	Un cadre photo avalé par un monstre. C'est évident qu'il y avait quelque chose dedans avant.
ITEM_20150414_004734	Un parchemin qui téléporte son utilisateur jusqu'au Maître Pardoner, dans le Ruisseau de Cristal (Crystal Brook). Il peut être utilisé uniquement quand le sanctuaire est en danger, donc inutile d'en faire des provisions.
ITEM_20150414_004735	Dure armure qui a été cachée sous un tas de feuille par quelqu'un. Il y a de la saleté dessus.
ITEM_20150414_004736	Le venin collecté d'un Scorpio. Est-ce réellement un ingrédient d'une boisson énergisante ?
ITEM_20150414_004737	La feuille d'une douce herbe. Lorsqu'elle est mâchée avec un médicament amer, cela couvre son mauvais goût.
ITEM_20150414_004738	Bois qui a l'air utilisable pour faire du feu. Brûlez-le dans un tas dans le cercle magique.
ITEM_20150414_004739	Une bouteille vide qui vous a été donnée par le magicien Limas. Une bouteille de verre commune.
ITEM_20150414_004740	
ITEM_20150414_004741	Une bouteille remplie à 1/3 d'une aura maléfique d'un Ellum. Elle doit être remplie complètement.
ITEM_20150414_004742	Une bouteille remplie aux 2/3 d'une aura maléfique d'un Ellum. Elle est presque pleine.
ITEM_20150414_004743	Une bouteille pleine d'une aura maléfique d'un Ellum.
ITEM_20150414_004744	Une bouteille remplie à 1/3 d'une aura maléfique de Keposeed. Elle doit être remplie complètement.
ITEM_20150414_004745	Une bouteille remplie aux 2/3 d'une aura maléfique de Keposeed. Elle est presque pleine.
ITEM_20150414_004746	La tête d'une petite statue. De quel type de statue peut-il s'agir ?
ITEM_20150414_004747	Le buste d'une petite statue. Ses mains sont jointes.
ITEM_20150414_004748	La partie basse d'une petite statue. C'est difficile de l'identifier en raison de sa fragmentation.
ITEM_20150414_004749	Les ailes d'une petite statue. Elles ne ressemblent pas à celles d'un oiseau.
ITEM_20150414_004750	
ITEM_20150414_004751	Mucus qu'un monstre a recraché. Il semble que cela puisse servir de bonne base pour créer un adhésif.
ITEM_20150414_004752	Une boisson amère qui donne de la force à celui qui la boit.
ITEM_20150414_004753	Cuir obtenu des monstres. Cela peut être utilisé pour créer une multitude d'armes.
ITEM_20150414_004754	Une jarre utilisée pour collecter les poisons de monstres variés. Elle semble ancienne.
ITEM_20150414_004755	
ITEM_20150414_004756	
ITEM_20150414_004757	Une lettre écrite par Horatius pour emprunter l'outil de la ferme.
ITEM_20150414_004758	Une Neolle extraite de ses racines. La racine et la feuille sont utilisées pour la consommation.
ITEM_20150414_004759	
ITEM_20150414_004760	Une pierre magique fabriquée par Yonas. Il paraît qu'elle est utilisée pour détruire le cercle magique.
ITEM_20150414_004761	Un sachet de graines volé par des monstres. Il y a des marques de grignotage dessus.
ITEM_20150414_004762	Un morceau de viande non identifiable. Cela sent le poisson.
ITEM_20150414_004763	Une petite statue de Déesse restaurée par refus de sa perte, avec des fragments dispersés pièce par pièce.
ITEM_20150414_004764	
ITEM_20150414_004765	
ITEM_20150414_004766	Bois de chauffage complètement sec.
ITEM_20150414_004767	Bois bien sec qui pourrait faire une solide clôture.
ITEM_20150414_004768	Une dague qui a été placée sur le haut d'un morceau de cuir, où est taillé un cercle magique. Cela semble de mauvais augure.
ITEM_20150414_004769	La forte griffe d'un homme lézard (Lizardman). Les jeunes arbres mystérieux (Mysterious Saplings) y sont sensibles.
ITEM_20150414_004770	Fluide corporel extrait d'un Orange Tama. C'est utilisé dans la Cérémonie de Purification du Druide.
ITEM_20150414_004771	Une petite boîte trouvée avec du semis. C'est rempli de graines.
ITEM_20150414_004772	
ITEM_20150414_004773	Les restes d'un Tama après sa mort. Un chercheur en a besoin.
ITEM_20150414_004774	La racine d'une vigne requise par le chercheur Monahan. Cela semble robuste, contrairement à sa tige.
ITEM_20150414_004775	La corne d'un Short Tree Sheep. Le gérant de la ferme dit qu'il en a besoin.
ITEM_20150414_004776	Un antidote qui peut soigner les fermiers empoisonnés. Ramenez leur aussi vite que possible.
ITEM_20150414_004777	Un bol en pierre spécial utilisé durant le rituel du Druide.
ITEM_20150414_004778	Un bol en pierre rempli d'eau. L'étrange aura émise semble attirer les monstres.
ITEM_20150414_004779	
ITEM_20150414_004780	Un précieux sachet de graines volé par Veiss sans qu'il n'attire l'attention des soldats.
ITEM_20150414_004781	Un collier en or sur lequel est taillé le symbole de la famille Chatten. Il est maculé de sang.
ITEM_20150414_004782	
ITEM_20150414_004783	Une corne qui prouve que son possesseur a tué l'arbre Tree Root Mole.
ITEM_20150414_004784	Un échantillon de monstre requis par le chercheur Gareth. Cela va-t-il révéler pourquoi les cultures ont souffert ?
ITEM_20150414_004785	Un échantillon de monstre requis par le Pyromancien. Il est encore tiède.
ITEM_20150414_004786	Un antidote qui peut soigner les mineurs empoisonnés. Le Maître Chasseur connaît la recette.
ITEM_20150414_004787	Cuir sur lequel est taillé un symbole inconnu. Cela ressemble à un cercle magique.
ITEM_20150414_004788	Une potion obtenue par le Maître Chasseur. Cela crée un antidote quand elle est mixée avec un Rimedeed Leaf.
ITEM_20150414_004789	Un dispositif provenant d'une dague non identifiée. Il semble lié avec le cuir marqué d'un cercle magique.
ITEM_20150414_004790	Un dispositif qui contrôle le grandissement des monstres. Il semble que cela fonctionne aussi sur les cultures.
ITEM_20150414_004791	Une recette d'antidote écrite par le Maître Chasseur. Combinez le solvant détoxifiant avec le Rimedeed Leaf.
ITEM_20150414_004792	
ITEM_20150414_004793	Une potion spéciale que seule Charlotte sait fabriquer. Cela provoque le flétrissement puis la mort des plantes.
ITEM_20150428_004794	Equipement qui aide dans la bataille.
ITEM_20150428_004795	
ITEM_20150428_004796	
ITEM_20150428_004797	
ITEM_20150428_004798	
ITEM_20150428_004799	
ITEM_20150428_004800	
ITEM_20150428_004801	
ITEM_20150428_004802	
ITEM_20150428_004803	
ITEM_20150428_004804	
ITEM_20150428_004805	
ITEM_20150428_004806	
ITEM_20150428_004807	
ITEM_20150428_004808	
ITEM_20150428_004809	
ITEM_20150428_004810	
ITEM_20150428_004811	
ITEM_20150428_004812	
ITEM_20150428_004813	
ITEM_20150428_004814	
ITEM_20150428_004815	
ITEM_20150428_004816	
ITEM_20150428_004817	
ITEM_20150428_004818	
ITEM_20150428_004819	
ITEM_20150428_004820	
ITEM_20150428_004821	
ITEM_20150428_004822	
ITEM_20150428_004823	
ITEM_20150428_004824	
ITEM_20150428_004825	
ITEM_20150428_004826	
ITEM_20150428_004827	
ITEM_20150428_004828	
ITEM_20150428_004829	
ITEM_20150428_004830	
ITEM_20150428_004831	
ITEM_20150428_004832	
ITEM_20150428_004833	
ITEM_20150428_004834	
ITEM_20150428_004835	
ITEM_20150428_004836	
ITEM_20150428_004837	
ITEM_20150428_004838	
ITEM_20150428_004839	Cause une explosion toutes les 10 attaques consécutives.
ITEM_20150428_004840	Semble faible, mais cause une explosion sur la 10ème attaque de l'utilisateur.
ITEM_20150428_004841	
ITEM_20150428_004842	
ITEM_20150428_004843	
ITEM_20150428_004844	
ITEM_20150428_004845	
ITEM_20150428_004846	
ITEM_20150428_004847	
ITEM_20150428_004848	
ITEM_20150428_004849	
ITEM_20150428_004850	
ITEM_20150428_004851	
ITEM_20150428_004852	
ITEM_20150428_004853	
ITEM_20150428_004854	
ITEM_20150428_004855	
ITEM_20150428_004856	
ITEM_20150428_004857	
ITEM_20150428_004858	
ITEM_20150428_004859	
ITEM_20150428_004860	
ITEM_20150428_004861	
ITEM_20150428_004862	
ITEM_20150428_004863	
ITEM_20150428_004864	
ITEM_20150428_004865	
ITEM_20150428_004866	
ITEM_20150428_004867	
ITEM_20150428_004868	
ITEM_20150428_004869	
ITEM_20150428_004870	
ITEM_20150428_004871	
ITEM_20150428_004872	
ITEM_20150428_004873	
ITEM_20150428_004874	
ITEM_20150428_004875	
ITEM_20150428_004876	
ITEM_20150428_004877	
ITEM_20150428_004878	
ITEM_20150428_004879	
ITEM_20150428_004880	
ITEM_20150428_004881	
ITEM_20150428_004882	
ITEM_20150428_004883	
ITEM_20150428_004884	
ITEM_20150428_004885	
ITEM_20150428_004886	
ITEM_20150428_004887	
ITEM_20150428_004888	
ITEM_20150428_004889	
ITEM_20150428_004890	
ITEM_20150428_004891	
ITEM_20150428_004892	
ITEM_20150428_004893	
ITEM_20150428_004894	
ITEM_20150428_004895	
ITEM_20150428_004896	
ITEM_20150428_004897	Augmente la vitesse de mouvement de 2 pendant 180 secondes. {nl}Clic droit pour utiliser. Cooldown 30 secondes.
ITEM_20150428_004898	Ce fruit a une saveur aigre-douce. {nl}Restaure des HP toutes les 2 sec. 180 HP sont restaurées pendant 15 secondes. {nl}Clic droit pour utiliser.
ITEM_20150428_004899	Cristal obtenu par traitement du morceau de cristal. {nl}Cela vous protégera contre les gaz empoisonnés de 2 groupes.
ITEM_20150428_004900	Cristal obtenu par traitement du morceau de cristal. {nl}Restaure des HP toutes les 2 secondes. 440 HP sont restaurées pendant 15 secondes. {nl}Clic droit pour utiliser. {nl}Clic droit pour utiliser. Cooldown 30 secondes.
ITEM_20150428_004901	Cristal obtenu par traitement du morceau de cristal. {nl}Restaure des SP toutes les 2 secondes. 280 SP sont restaurées pendant 15 secondes. {nl}Clic droit pour utiliser. {nl}Clic droit pour utiliser. Cooldown 30 secondes.
ITEM_20150428_004902	Cristal obtenu par traitement du morceau de cristal. {nl}Augmente la vitesse de mouvement de 2 pendant 180 secondes. {nl}Clic droit pour utiliser. Cooldown 30 secondes.
ITEM_20150428_004903	
ITEM_20150428_004904	Augmente les dommages de l'arme de 10. {nl}Peut être utilisé immédiatement après l'avoir enregistré dans le slot.
ITEM_20150428_004905	
ITEM_20150428_004906	Augmente les dommages de l'arme de 15. {nl}Peut être utilisé immédiatement après l'avoir enregistré dans le slot.
ITEM_20150428_004907	
ITEM_20150428_004908	Augmente les dommages de l'arme de 20. {nl}Peut être utilisé immédiatement après l'avoir enregistré dans le slot.
ITEM_20150428_004909	
ITEM_20150428_004910	Restaure des HP toutes les 2 secondes. {nl}800 HP sont restaurées pendant 15 secondes. {nl}Clic droit pour utiliser. Cooldown 45 secondes.
ITEM_20150428_004911	
ITEM_20150428_004912	Restaure des SP toutes les 2 secondes. {nl}640 SP sont restaurées pendant 15 secondes. {nl}Clic droit pour utiliser. Cooldown 45 secondes.
ITEM_20150428_004913	
ITEM_20150428_004914	Restaure 50 Endurance. {nl}Clic droit pour utiliser. Cooldown 30 secondes.
ITEM_20150428_004915	
ITEM_20150428_004916	Augmente la vitesse de mouvement de 5 pendant 180 secondes. {nl}Clic droit pour utiliser. Cooldown 30 secondes.
ITEM_20150428_004917	
ITEM_20150428_004918	Restaure des HP toutes les 2 secondes. {nl}800 HP sont restaurés pendant 15 secondes. {nl}Clic droit pour utiliser. Cooldown 45 secondes.
ITEM_20150428_004919	
ITEM_20150428_004920	Restaure des HP toutes les 2 secondes. {nl}960 HP sont restaurées pendant 15 secondes. {nl}Clic droit pour utiliser. Cooldown 45 secondes.
ITEM_20150428_004921	
ITEM_20150428_004922	Restaure des HP toutes les 2 secondes. {nl}1040 HP sont restaurées pendant 15 secondes. {nl}Clic droit pour utiliser. Cooldown 45 secondes.
ITEM_20150428_004923	
ITEM_20150428_004924	Restaure des HP toutes les 2 secondes. {nl}1120 HP sont restaurées pendant 15 secondes. {nl}Clic droit pour utiliser. Cooldown 45 secondes.
ITEM_20150428_004925	
ITEM_20150428_004926	Restaure des HP toutes les 2 secondes. {nl}1200 HP sont restaurées pendant 15 secondes. {nl}Clic droit pour utiliser. Cooldown 45 secondes.
ITEM_20150428_004927	
ITEM_20150428_004928	Restaure des HP toutes les 2 secondes. {nl}1280 HP sont restaurées pendant 15 secondes. {nl}Clic droit pour utiliser. Cooldown 45 secondes.
ITEM_20150428_004929	
ITEM_20150428_004930	Restaure des HP toutes les 2 secondes. {nl}1360 HP sont restaurées pendant 15 secondes. {nl}Clic droit pour utiliser. Cooldown 45 secondes.
ITEM_20150428_004931	
ITEM_20150428_004932	Restaure des HP toutes les 2 secondes. {nl}1440 HP sont restaurées pendant 15 secondes. {nl}Clic droit pour utiliser. Cooldown 45 secondes.
ITEM_20150428_004933	
ITEM_20150428_004934	Restaure des HP toutes les 2 secondes. {nl}1520 HP sont restaurées pendant 15 secondes. {nl}Clic droit pour utiliser. Cooldown 45 secondes.
ITEM_20150428_004935	
